Pertti Puikkonen,FINLAND,Pe Pui,Nei,Ukjent bane,Proff trener A; trene og kjøre
Miia Pulkkanen,FINLAND,Pul Mi,Ja,Ukjent bane,Amatør; trene og kjøre
Markus Pulkkinen,FINLAND,Pul Ma,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Linda Pulkkinen,SVERIGE,Li Pul,Ja,SVERIGE,Amatør; trene og kjøre
Lasse Punkari,SVERIGE,Pun La,Ja,Ukjent bane,Amatør; trene og kjøre
Henna-Riikka Puolakka,FINLAND,Puo HR,Ja,Ukjent bane,Amatør; trene og kjøre
Henna-Riikka Puolakka,FINLAND,Puo HR,Ja,Ukjent bane,Amatør; trene og kjøre
Petri Puro,SVERIGE,Pe Pur,Nei,Ukjent bane,Proff trener A; trene og kjøre
Andre Pögel,TYSKLAND,Pög An,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Mette Pökelmann,SVERIGE,Pök Me,Nei,Ukjent bane,Stallansatt; trene og kjøre
Rauno Pøllænen,SVERIGE,Ra Pøl,Nei,SVERIGE,Proff trener A; trene og kjøre
Emma Paakkinen,FINLAND,Paa Em,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Wilhelm Paal,TYSKLAND,Wi Paa,Nei,TYSKLAND,Proff trener A; trene og kjøre
Madeleine Pålsson,SVERIGE,Ma Pål,Nei,SVERIGE,Stallansatt; trene og kjøre
Erkki Paaso,FINLAND,Paa Er,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Juha-Matti Paavola,FINLAND,Ju Paa,Nei,FINLAND,Stallansatt; trene og kjøre
Jomar Grande Rabban,NORGE,Jo Rab,Ja,Leangen Travbane,Amatør; trene og kjøre
A. Raffegeau,FRANKRIKE,Raf A.,Nei,Ukjent bane,Proff trener A; trene og kjøre
Julien Raffestin,FRANKRIKE,Raf Ju,Nei,Ukjent bane,Stallansatt; trene og kjøre
Olivier Raffin,FRANKRIKE,Ol Raf,Nei,FRANKRIKE,Proff trener A; trene og kjøre
Eric Raffin,FRANKRIKE,Er Raf,Nei,FRANKRIKE,Stallansatt; trene og kjøre
Arto Rahkonen,FINLAND,Rah Ar,Ja,Ukjent bane,Amatør; trene og kjøre
Veijo Rahkonen,SVERIGE,Rah Ve,Ja,Ukjent bane,Amatør; trene og kjøre
Filip Raihle,SVERIGE,Rai Fi,Ja,Gävle,Amatør utenlandsk; trene og kjøre
Nicolas Raimbeaux,FRANKRIKE,Rai Ni,Ja,Ukjent bane,Amatør; trene og kjøre
Santtu Raitala,FINLAND,Rai Sa,Ja,Ukjent bane,Amatør; trene og kjøre
Santtu Raitala,FINLAND,Rai Sa,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Santtu Raitala,FINLAND,Rai Sa,Ja,Ukjent bane,Amatør; trene og kjøre
Per Ingar Rakkestad,NORGE,Pe Rak,Ja,Momarken Travbane,Amatør; trene og kjøre
Johanne Eide Raknes,NORGE,Jo Rak,Ja,Bergen Travpark,Rekrutt; trene; kjøre og monté
Viktoria Rand,SVERIGE,Ran Vi,Ja,Ukjent bane,Amatør; trene og kjøre
Bickmore Randy,U S A,Ran Bi,Nei,Ukjent bane,Proff trener A; trene og kjøre
Jennie Rangelind,SVERIGE,Ran Je,Nei,Åby,Stallansatt; trene og kjøre
B.W. Ranger,U S A,Ran B.,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Aarne Ranta,FINLAND,Ran Aa,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Hanna Ranta,FINLAND,Ran Ha,Ja,Ukjent bane,Amatør; trene og kjøre
Markku Ranta,FINLAND,Ran Ma,Ja,Ukjent bane,Amatør; trene og kjøre
Janne Ranta-Krenkku,FINLAND,Ja Ran,Nei,FINLAND,Proff trener A; trene og kjøre
Hanne Karin Rasch,NORGE,Ras HK,Ja,Bergen Travpark,Prøvekjører; kjøre
Sophia Raschat,TYSKLAND,Ras So,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Kirsten Rask,DANMARK,Ras Ki,Ja,Ukjent bane,Amatør; trene og kjøre
Jeppe Rask,DANMARK,Ras Je,Nei,Ukjent bane,Stallansatt; trene og kjøre
Ann Kristin Rasmussen,NORGE,Ras AK,Ja,Bergen Travpark,Prøvekjører; kjøre
Mai Helen Rasmussen,NORGE,Ras MH,Ja,Bergen Travpark,Prøvekjører; kjøre
Pernille Rasmussen,DANMARK,Ras Pe,Ja,Ukjent bane,Amatør; trene og kjøre
Joakim Rasmussen,NORGE,Ras Jo,Ja,Bergen Travpark,Prøvekjører; kjøre
Susanne Evensen Rasmussen,NORGE,Ras SE,Ja,Bergen Travpark,Amatør; trene og kjøre
Allan Bo Rasmussen,DANMARK,Ras AB,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Jan M. Rasmussen,DANMARK,Ras JM,Ja,Ukjent bane,Amatør; trene og kjøre
Mats-Andre Rasmussen,NORGE,Ras MA,Ja,Ukjent bane,Prøvekjører; kjøre
Helene Rasmussen,NORGE,Ras He,Ja,Ukjent bane,Prøvekjører; kjøre
Gina H. Rasmussen,DANMARK,Ras GH,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Peter Rasmussen,DANMARK,Pe Ras,Nei,DANMARK,Proff trener A; trene og kjøre
Anne Grete Rasmussen,NORGE,An Ras,Ja,Harstad Travpark,Amatør; trene og kjøre
Øystein Rasmussen,NORGE,Øy Ras,Ja,Bergen Travpark,Amatør; trene og kjøre
Kenneth Rasmussen,NORGE,Ke Ras,Nei,Bjerke Travbane,Proff trener A; trene og kjøre
Emma Rattfält,SVERIGE,Rat Em,Ja,Ukjent bane,Amatør; trene og kjøre
Gareth Rattray,AUSTRALIA,Rat Ga,Nei,Ukjent bane,Proff trener A; trene og kjøre
Daniel Reden,SVERIGE,Da Red,Nei,SVERIGE,Stallansatt; trene og kjøre
Martin Redl,TYSKLAND,Ma Red,Nei,TYSKLAND,Proff trener A; trene og kjøre
Jørgen Reffling,DANMARK,Ref Jø,Ja,Ukjent bane,Amatør; trene og kjøre
Kjartan Refsdal,NORGE,Kj Ref,Ja,Bergen Travpark,Prøvekjører; kjøre
Brede Øigarden Refsdal,NORGE,Ref BØ,Ja,Klosterskogen Travbane,Amatør; trene og kjøre
Monica Refsland,NORGE,Mo Ref,Ja,Forus Travbane,Amatør; trene og kjøre
Samuel Rehn,SVERIGE,Sa Reh,Nei,SVERIGE,Stallansatt; trene og kjøre
Nicklas Rehnsbo,SVERIGE,Reh Ni,Ja,Ukjent bane,Amatør; trene og kjøre
Anne-Serine Moe Reigstad,NORGE,Rei AS,Ja,Bergen Travpark,Prøvekjører; kjøre
Ove Bakkevold Reime,NORGE,Ov Rei,Nei,Jarlsberg Travbane,Stallansatt; trene og kjøre
Christian Reinestedt,SVERIGE,Rei Ch,Ja,Ukjent bane,Amatør; trene og kjøre
Flemming Reinholdt,DANMARK,Fl Rei,Nei,Ukjent bane,Stallansatt; trene og kjøre
Joakim Reiser,SVERIGE,Rei Jo,Ja,Ukjent bane,Amatør; trene og kjøre
Sven Rejnø,SVERIGE,Sv Rej,Nei,SVERIGE,Proff trener A; trene og kjøre
Riina Rekilæ,FINLAND,Rek Ri,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Terje Remme,NORGE,Te Rem,Ja,Jarlsberg Travbane,Amatør; trene og kjøre
Lina Renberg,SVERIGE,Ren Li,Ja,Ukjent bane,Amatør; trene og kjøre
Melinda Renman,SVERIGE,Ren Me,Nei,Ukjent bane,Stallansatt; trene og kjøre
Erlend Rennesvik,NORGE,Ren Er,Ja,Bergen Travpark,Prøvekjører; kjøre
Caroline Renstrøm,SVERIGE,Ren Ca,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Kristin Renstrøm,SVERIGE,Kr Ren,Ja,SVERIGE,Amatør; trene og kjøre
Natalie Iselin Repstad,NORGE,Rep NI,Ja,Sørlandets Travpark,Amatør; trene og kjøre
Rebecca Retland,NORGE,Ret Re,Ja,Forus Travbane,Prøvekjører; kjøre
Silje Revheim,NORGE,Rev Si,Ja,Forus Travbane,Prøvekjører; kjøre
Arne Revheim,NORGE,Ar Rev,Ja,Forus Travbane,Amatør; trene og kjøre
John Revheim,NORGE,Jo Rev,Ja,Forus Travbane,Amatør; trene og kjøre
Lars B. Revheim,NORGE,La Rev,Ja,Biri Travbane,Amatør; trene og kjøre
Anna Rewelj,SVERIGE,Rew An,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Alan Richardson,FRANKRIKE,Ric Al,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Anders Richvoldsen,NORGE,An Ric,Ja,Momarken Travbane,Amatør; trene og kjøre
Juha Riekkinen,FINLAND,Rie Ju,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Julia Rieskaniemi,FINLAND,Rie Ju,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Ulrika Riesterer,SVERIGE,Rie Ul,Nei,Ukjent bane,Stallansatt; trene og kjøre
Ida Riesterer,SVERIGE,Rie Id,Ja,Ukjent bane,Rekrutt; trene; kjøre og monté
Satu Riihimäki,FINLAND,Rii Sa,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Sanna Riikonen,FINLAND,Rii Sa,Ja,Ukjent bane,Amatør; trene og kjøre
Laila Riise,FRANKRIKE,Rii La,Nei,Ukjent bane,Stallansatt; trene og kjøre
J. van Rijn,NEDERLAND,Rij Jv,Nei,Ukjent bane,Stallansatt; trene og kjøre
Linda Marie Ring,NORGE,Li Rin,Ja,Biri Travbane,Amatør; trene og kjøre
Mats Gunnar Ringberg,NORGE,Rin MG,Ja,Harstad Travpark,Prøvekjører; kjøre
Mats Gunnar Ringberg,NORGE,Rin MG,Ja,Harstad Travpark,Amatør; trene og kjøre
Frank Ringheim,NORGE,Fr Rin,Nei,Bergen Travpark,Proff trener A; trene og kjøre
Therese Ringkilen,NORGE,Rin Th,Ja,Momarken Travbane,Prøvekjører; kjøre
Milly Bøe Ringstad,NORGE,Rin MB,Ja,Biri Travbane,Prøvekjører; kjøre
Are Ringvold,NORGE,Ar Rin,Ja,Biri Travbane,Prøvekjører; kjøre
Jari Rintala,FINLAND,Rin Ja,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Jerry Riordan,ITALIA,Je Rio,Nei,ITALIA,Proff trener A; trene og kjøre
Petri Ripatti,FINLAND,Rip Pe,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Sverre Risa,NORGE,Sv Ris,Ja,Bjerke Travbane,Amatør; trene og kjøre
Jan Risa,NORGE,Ja Ris,Ja,Bjerke Travbane,Amatør; trene og kjøre
Irmelin Risa,NORGE,Ris Ir,Ja,Sørlandets Travpark,Prøvekjører; kjøre
Kjell Ove Risa,NORGE,Kj Ris,Nei,Sørlandets Travpark,Proff trener A; trene og kjøre
Jimmi Risgaard,DANMARK,Ris Ji,Ja,Ukjent bane,Amatør; trene og kjøre
Jimmi Risgaard,DANMARK,Ris Ji,Ja,Ukjent bane,Amatør; trene og kjøre
Jarkko Ristimæki,FINLAND,Ja Ris,Nei,FINLAND,Stallansatt; trene og kjøre
Trevor Ritchie,CANADA,Tr Rit,Nei,CANADA,Proff trener A; trene og kjøre
Guillaume Riviere,TYSKLAND,Riv Gu,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Brendon Robartson,NORGE,Rob Br,Ja,Leangen Travbane,Amatør; trene og kjøre
J. Roberts,U S A,Rob J.,Ja,Ukjent bane,Amatør; trene og kjøre
Britt Robertsen,NORGE,Br Rob,Ja,Leangen Travbane,Amatør; trene og kjøre
Kai Helge Robertsen,NORGE,Ka Rob,Ja,Leangen Travbane,Amatør; trene og kjøre
Amanda Robertsen,NORGE,Rob Am,Ja,Leangen Travbane,Prøvekjører; kjøre
Niklas Robertsson,SVERIGE,Rob Ni,Nei,Ukjent bane,Proff trener A; trene og kjøre
Paul Robertsson,SVERIGE,Pa Rob,Nei,SVERIGE,Stallansatt; trene og kjøre
Dick Robertsson,SVERIGE,Rob Di,Nei,Ukjent bane,Proff trener A; trene og kjøre
Willi Rode,NORGE,Wi Rod,Nei,Bjerke Travbane,Proff trener A; trene og kjøre
Elina Rodionovskaya,SVERIGE,Rod El,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Søren Rodkjær,DANMARK,Rod Sø,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Kjetil Roe,NORGE,Kj Roe,Nei,Klosterskogen Travbane,Stallansatt; trene og kjøre
K.L.C. Roeges,NEDERLAND,Roe K.,Ja,Ukjent bane,Amatør; trene og kjøre
Kurt Roeges,NEDERLAND,Roe Ku,Ja,Ukjent bane,Amatør; trene og kjøre
Olivier Roger,FRANKRIKE,Rog Ol,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Kai Rogn,NORGE,Ka Rog,Ja,Biri Travbane,Amatør; trene og kjøre
Jostein Rogstad,NORGE,Jo Rog,Ja,Leangen Travbane,Amatør; trene og kjøre
Rikke Rohbach Bonde,DANMARK,Roh Ri,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Ahti Antti Roiko,FINLAND,Roi AA,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Petri Rojo,FINLAND,Roj Pe,Ja,Ukjent bane,Amatør; trene og kjøre
Kim Åge Rokkan,NORGE,Ki Rok,Ja,Momarken Travbane,Amatør; trene og kjøre
Andrea Roland,NORGE,An Rol,Ja,Sørlandets Travpark,Prøvekjører; kjøre
Caroline Roland,NORGE,Ca Rol,Ja,Sørlandets Travpark,Prøvekjører; kjøre
Rudolf Roland,NORGE,Ru Rol,Ja,Sørlandets Travpark,Amatør; trene og kjøre
Kristin B. Rolandsen,NORGE,Kr Rol,Ja,Klosterskogen Travbane,Amatør; trene og kjøre
Kia Romlin,SVERIGE,Ki Rom,Nei,SVERIGE,Stallansatt; trene og kjøre
Joe Rommuno,U S A,Rom Jo,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Henna Romsi,FINLAND,Rom He,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Rebekka Romstad,NORGE,Rom Re,Ja,Jarlsberg Travbane,Prøvekjører; kjøre
Lars O. Romtveit,NORGE,La Rom,Nei,Jarlsberg Travbane,Proff trener A; trene og kjøre
Jonna Roos,SVERIGE,Roo Jo,Nei,Bollnäs,Stallansatt; trene og kjøre
Victoria Roos,NORGE,Vi Roo,Ja,Ukjent bane,Amatør; trene og kjøre
Martti Ropponen,FINLAND,Rop Ma,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Tor Oskar Ropstad,NORGE,To Rop,Ja,Sørlandets Travpark,Amatør; trene og kjøre
Åsa Rosen,SVERIGE,Ros Ås,Ja,Ukjent bane,Amatør; trene og kjøre
Patricia Rosen,SVERIGE,Ros Pa,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Terese T. Rosen,SVERIGE,Ros TT,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Kari Rosimo,FINLAND,Ka Ros,Nei,FINLAND,Proff trener A; trene og kjøre
Tor-Egil Rosland,NORGE,Ros TE,Ja,Forus Travbane,Amatør; trene og kjøre
Silje S. Rosland,NORGE,Si Ros,Ja,Forus Travbane,Amatør; trene og kjøre
Torbjørn Rostad,NORGE,To Ros,Ja,Leangen Travbane,Amatør; trene og kjøre
Jeanette Rostad,NORGE,Ros Je,Ja,Leangen Travbane,Prøvekjører; kjøre
Christophe Roszak,FRANKRIKE,Ros Ch,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
M.F. Rothengatter,NEDERLAND,Rot M.,Ja,Ukjent bane,Amatør; trene og kjøre
Lene Rotneim,NORGE,Le Rot,Ja,Bergen Travpark,Amatør; trene og kjøre
J.J. Roulland,FRANKRIKE,Rou J.,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Nicolas Roussel,FRANKRIKE,Ni Rou,Nei,FRANKRIKE,Proff trener A; trene og kjøre
Thomas Royer,AUSTRIA,Roy Th,Ja,Ukjent bane,Amatør; trene og kjøre
Jerome Ruaults,FRANKRIKE,Rua Je,Ja,Ukjent bane,Amatør; trene og kjøre
Ola Rubertsson,SVERIGE,Rub Ol,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Henrik Rudqvist,SVERIGE,Rud He,Nei,Ukjent bane,Stallansatt; trene og kjøre
Lise Marie Rudshagen,NORGE,Rud LM,Ja,Biri Travbane,Prøvekjører; kjøre
Jennica Rufener,SVERIGE,Ruf Je,Ja,Ukjent bane,Amatør; trene og kjøre
Jan Kjetil Rundberget,NORGE,Ja Run,Ja,Biri Travbane,Amatør; trene og kjøre
Roger Rundhaug,NORGE,Ro Run,Ja,Leangen Travbane,Amatør; trene og kjøre
Anna-Karin Rundqvist,SVERIGE,Run AK,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Jani Ruotsalainen,FINLAND,Ruo Ja,Ja,Ukjent bane,Amatør; trene og kjøre
Mæret Rusk,SVERIGE,Rus Mæ,Ja,Ukjent bane,Amatør; trene og kjøre
Bjørn Ruttenborg,NORGE,Bj Rut,Nei,Biri Travbane,Proff trener A; trene og kjøre
Øyvind Ruttenborg,NORGE,Øy Rut,Nei,Biri Travbane,Stallansatt; trene og kjøre
Svein Olav Ruud,NORGE,Sv Ruu,Ja,Biri Travbane,Amatør; trene og kjøre
Hege Ruud,NORGE,He Ruu,Ja,Bjerke Travbane,Amatør; trene og kjøre
Klaus Ryberg,DANMARK,Ryb Kl,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Yvonne Rydningen,NORGE,Yv Ryd,Ja,Harstad Travpark,Amatør; trene og kjøre
Bjørg Karin Ryen,NORGE,Bj Rye,Ja,Sørlandets Travpark,Amatør; trene og kjøre
Elisabeth Ryggvik,NORGE,El Ryg,Nei,Bjerke Travbane,Stallansatt; trene og kjøre
Kristin Rygh,NORGE,Kr Ryg,Ja,Leangen Travbane,Amatør; trene og kjøre
Ove M. Rygh,NORGE,Ov Ryg,Ja,Forus Travbane,Amatør; trene og kjøre
Tor Inge Rygh,NORGE,To Ryg,Ja,Leangen Travbane,Amatør; trene og kjøre
Jenny Ryman,NORGE,Je Rym,Ja,Ukjent bane,Amatør; trene og kjøre
Mira Rytkønen,FINLAND,Ryt Mi,Ja,Ukjent bane,Amatør; trene og kjøre
Mira M. Rytkönen,FINLAND,Ryt MM,Ja,Ukjent bane,Amatør; trene og kjøre
Pasi K. Rytkönen,FINLAND,Ryt PK,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Janne Räisänen,FINLAND,Räi Ja,Ja,Ukjent bane,Amatør; trene og kjøre
Paula Ræsænen,FINLAND,Ræs Pa,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Dan Röcklinger,SVERIGE,Röc Da,Ja,Ukjent bane,Amatør; trene og kjøre
Björn Röcklinger,SVERIGE,Röc Bj,Ja,Ukjent bane,Amatør; trene og kjøre
Gunnvor Rød,NORGE,Rød Gu,Ja,Leangen Travbane,Amatør; trene og kjøre
Kjærsti T. Rødsjø,NORGE,Kj Rød,Ja,Leangen Travbane,Amatør; trene og kjøre
Carina Røgdekøien,NORGE,Røg Ca,Ja,Biri Travbane,Prøvekjører; kjøre
Linda Röjås,SVERIGE,Röj Li,Nei,Ukjent bane,Stallansatt; trene og kjøre
Gustav Rönnbäck,SVERIGE,Rön Gu,Ja,Ukjent bane,Amatør; trene og kjøre
Knut Rønning,NORGE,Kn Røn,Ja,Leangen Travbane,Amatør; trene og kjøre
Anna Rønning,SVERIGE,An Røn,Nei,SVERIGE,Stallansatt; trene og kjøre
Åge Rønningen,NORGE,Åg Røn,Nei,Harstad Travpark,Proff trener A; trene og kjøre
Jan Tore Rønningen,NORGE,Ja Røn,Ja,Klosterskogen Travbane,Amatør; trene og kjøre
Bjørn Håvard Rønningen,NORGE,Bj Røn,Nei,Leangen Travbane,Proff trener A; trene og kjøre
Pål Rønningen,NORGE,På Røn,Ja,Jarlsberg Travbane,Amatør; trene og kjøre
Tina Marie L. Rønningen,NORGE,Røn TM,Ja,Jarlsberg Travbane,Amatør; trene og kjøre
Kine Maritha Rønningen,NORGE,Røn KM,Ja,Leangen Travbane,Prøvekjører; kjøre
Hanne Rønningen,NORGE,Røn Ha,Ja,Klosterskogen Travbane,Prøvekjører; kjøre
Arnt-Sverre Røren,NORGE,Ar Rør,Ja,Drammen Travbane,Amatør; trene og kjøre
Anette Rørvik,NORGE,Rør An,Ja,Bjerke Travbane,Amatør; trene og kjøre
Per Erik Rørvik,NORGE,Rør PE,Ja,Momarken Travbane,Prøvekjører; kjøre
Harald Røraas,NORGE,Ha Rør,Nei,Bjerke Travbane,Proff trener A; trene og kjøre
Toril Røsseng,NORGE,Røs To,Ja,Leangen Travbane,Amatør; trene og kjøre
Roy Ketil Røstad,NORGE,Ro Røs,Ja,Leangen Travbane,Amatør; trene og kjøre
Camilla A. Røste,SVERIGE,Røs CA,Ja,Ukjent bane,Amatør; trene og kjøre
Stig Jarle Røste,SVERIGE,St Røs,Nei,Leangen Travbane,Proff trener A; trene og kjøre
Anita Røsvik,NORGE,An Røs,Ja,Harstad Travpark,Amatør; trene og kjøre
Marthe Røsæg,NORGE,Ma Røs,Ja,Leangen Travbane,Amatør; trene og kjøre
Svein Tore Røynestad,NORGE,Sv Røy,Ja,Jarlsberg Travbane,Amatør; trene og kjøre
Jan-Arne Raab,NORGE,Raa JA,Nei,Momarken Travbane,Proff trener A; trene og kjøre
Leif Gustav Raae,NORGE,Le Raa,Nei,Bjerke Travbane,Proff trener A; trene og kjøre
Elin Råmunddal,NORGE,Råm El,Ja,Klosterskogen Travbane,Prøvekjører; kjøre
Mats Rånlund,SVERIGE,Ma Rån,Nei,SVERIGE,Proff trener A; trene og kjøre
Dag Morten Raastad,NORGE,Da Raa,Ja,Biri Travbane,Amatør; trene og kjøre
Johanna Sae-Tang Dicander,SVERIGE,Sae Jo,Nei,Ukjent bane,Stallansatt; trene og kjøre
Trond Sagen,NORGE,Tr Sag,Ja,Jarlsberg Travbane,Amatør; trene og kjøre
Odd Arne Sagholen,NORGE,Sag OA,Nei,Momarken Travbane,Proff trener A; trene og kjøre
Odd-Arne Sagholen,NORGE,Sag OA,Nei,Ukjent bane,Proff trener A; trene og kjøre
Aurimas Sakalovas,LITAUEN,Sak Au,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Alexandra Salin,SVERIGE,Sal Al,Ja,Ukjent bane,Amatør; trene og kjøre
Petri Salmela,SVERIGE,Pe Sal,Nei,SVERIGE,Proff trener A; trene og kjøre
Janne Salminen,FINLAND,Sal Ja,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Riku Salminen,FINLAND,Sal Ri,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Hemmi Salminen,FINLAND,Sal He,Ja,Ukjent bane,Amatør; trene og kjøre
Miia Salminen,FINLAND,Sal Mi,Nei,Ukjent bane,Stallansatt; trene og kjøre
Tord R. Salte,NORGE,Sal TR,Ja,Forus Travbane,Prøvekjører; kjøre
Arild Salte,NORGE,Ar Sal,Ja,Sørlandets Travpark,Amatør; trene og kjøre
Willy Salvesen,NORGE,Wi Sal,Ja,Sørlandets Travpark,Amatør; trene og kjøre
Katrine Samuelsen,NORGE,Sam Ka,Ja,Forus Travbane,Amatør; trene og kjøre
Øyvind Samuelsen,NORGE,Øy Sam,Nei,Klosterskogen Travbane,Proff trener A; trene og kjøre
Ola Samuelsson,SVERIGE,Ol Sam,Nei,SVERIGE,Proff trener A; trene og kjøre
Ola Samuelsson,SVERIGE,Sam Ol,Nei,Ukjent bane,Proff trener A; trene og kjøre
Jennie Samuelsson,SVERIGE,Sam Je,Nei,Solvalla,Stallansatt; trene og kjøre
Kjell Magne Sand,NORGE,Kj San,Ja,Bjerke Travbane,Prøvekjører; kjøre
Tore Sandaker,NORGE,To San,Ja,Momarken Travbane,Prøvekjører; kjøre
Lilly-Kristin E. Sandberg,NORGE,San LK,Ja,Harstad Travpark,Prøvekjører; kjøre
Nathalie Sandberg,SVERIGE,San Na,Nei,Ukjent bane,Stallansatt; trene og kjøre
Tore Sandberg,SVERIGE,San To,Ja,Umeå,Amatør; trene og kjøre
Renee M. Sandersen,NORGE,Re San,Ja,Bjerke Travbane,Amatør; trene og kjøre
Mats Sandin,SVERIGE,San Ma,Ja,Ukjent bane,Amatør; trene og kjøre
Joakim Sandkvist,SVERIGE,San Jo,Nei,Ukjent bane,Stallansatt; trene og kjøre
Tore Sandmoen,NORGE,To San,Ja,Biri Travbane,Amatør; trene og kjøre
Harald Sandstrøm,SVERIGE,Ha San,Ja,Ukjent bane,Amatør; trene og kjøre
Ida Sandström,SVERIGE,San Id,Ja,Ukjent bane,Rekrutt; trene; kjøre og monté
Thomas Sandstød,SVERIGE,San Th,Ja,Ukjent bane,Amatør; trene og kjøre
Sara Flack Sandven,NORGE,San SF,Ja,Jarlsberg Travbane,Prøvekjører; kjøre
Solveig R. Sandven,NORGE,San SR,Ja,Bergen Travpark,Prøvekjører; kjøre
Ailin Irene Sandvik,SVERIGE,San AI,Nei,Ukjent bane,Stallansatt; trene og kjøre
Liss-Karin Sandvik,NORGE,Li San,Ja,Harstad Travpark,Amatør; trene og kjøre
Filip Sap,FRANKRIKE,Sap Fi,Nei,Ukjent bane,Proff trener A; trene og kjøre
Marc Sassier,FRANKRIKE,Sas Ma,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Marcus Savin,SVERIGE,Ma Sav,Nei,SVERIGE,Stallansatt; trene og kjøre
Desiree Schatzer,NORGE,Sch De,Ja,Leangen Travbane,Prøvekjører; kjøre
Kim Andre Schei,NORGE,Ki Sch,Ja,Jarlsberg Travbane,Amatør; trene og kjøre
Mats Schei,NORGE,Sch Ma,Ja,Leangen Travbane,Prøvekjører; kjøre
Espen A. Schem,NORGE,Es Sch,Nei,Bjerke Travbane,Proff trener A; trene og kjøre
Silvio Schembri,MALTA,Sch Si,Ja,Ukjent bane,Amatør; trene og kjøre
Espen Andre Schie,NORGE,Es Sch,Nei,Bjerke Travbane,Stallansatt; trene og kjøre
Michael Schmid,TYSKLAND,Mi Sch,Nei,TYSKLAND,Proff trener A; trene og kjøre
Nicole Schneider,SWITZERLAND,Sch Ni,Ja,Ukjent bane,Amatør; trene og kjøre
Werner Schnieder,TYSKLAND,Sch We,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Raymond Schnittker,U S A,Sch Ra,Nei,Ukjent bane,Proff trener A; trene og kjøre
Christian Schulz,TYSKLAND,Sch Ch,Ja,Ukjent bane,Amatør; trene og kjøre
Daniel Schutzer,SVERIGE,Sch Da,Ja,Ukjent bane,Amatør; trene og kjøre
Vidar Schwabe,NORGE,Vi Sch,Ja,Bjerke Travbane,Amatør; trene og kjøre
Heiko Schwarma,TYSKLAND,He Sch,Nei,TYSKLAND,Proff trener A; trene og kjøre
Seppo Schwartz,FINLAND,Sch Se,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Marcus Schøn,SVERIGE,Sch Ma,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Jan Schøn,SVERIGE,Ja Sch,Nei,SVERIGE,Proff trener A; trene og kjøre
Daniel Schøn,SVERIGE,Sch Da,Nei,Ukjent bane,Stallansatt; trene og kjøre
Marcus Schön,SVERIGE,Sch Ma,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Philip Scott,SVERIGE,Sco Ph,Ja,Ukjent bane,Amatør; trene og kjøre
Brian Sears,U S A,Br Sea,Nei,U.S.A.,Proff trener A; trene og kjøre
Laura Searway,U S A,Sea La,Nei,Ukjent bane,Proff trener A; trene og kjøre
